Date,Open,High,Low,Close,Adj Close,Volume
2021-05-20,25.170000076293945,25.243000030517578,25.170000076293945,25.243000030517578,25.106706619262695,198900
2021-05-21,25.350000381469727,25.350000381469727,25.233999252319336,25.233999252319336,25.097755432128906,300
2021-05-24,25.4689998626709,25.4689998626709,25.4689998626709,25.4689998626709,25.331485748291016,100
2021-05-25,25.386999130249023,25.386999130249023,25.386999130249023,25.386999130249023,25.249927520751953,0
2021-05-26,25.45599937438965,25.45599937438965,25.45599937438965,25.45599937438965,25.31855583190918,100
2021-05-27,25.56100082397461,25.56100082397461,25.56100082397461,25.56100082397461,25.422990798950195,0
2021-05-28,25.55900001525879,25.55900001525879,25.55900001525879,25.55900001525879,25.42099952697754,100
2021-06-01,25.577999114990234,25.577999114990234,25.577999114990234,25.577999114990234,25.439897537231445,100
2021-06-02,25.583999633789062,25.583999633789062,25.583999633789062,25.583999633789062,25.445865631103516,100
2021-06-03,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,25.37723731994629,100
2021-06-04,25.725000381469727,25.725000381469727,25.725000381469727,25.725000381469727,25.586103439331055,0
2021-06-07,25.649999618530273,25.67799949645996,25.649999618530273,25.67799949645996,25.539358139038086,2000
2021-06-08,25.711000442504883,25.711000442504883,25.711000442504883,25.711000442504883,25.57217788696289,100
2021-06-09,25.700000762939453,25.700000762939453,25.6200008392334,25.6200008392334,25.481672286987305,73200
2021-06-10,25.6299991607666,25.652999877929688,25.6299991607666,25.652999877929688,25.514490127563477,161800
2021-06-11,25.68000030517578,25.72100067138672,25.68000030517578,25.72100067138672,25.58212661743164,162200
2021-06-14,25.670000076293945,25.694000244140625,25.670000076293945,25.694000244140625,25.55527114868164,271800
2021-06-15,25.709999084472656,25.709999084472656,25.690000534057617,25.690000534057617,25.551292419433594,98600
2021-06-16,25.687000274658203,25.687000274658203,25.56399917602539,25.56399917602539,25.425973892211914,8400
2021-06-17,25.510000228881836,25.600000381469727,25.47599983215332,25.47599983215332,25.33844757080078,47000
2021-06-18,25.232999801635742,25.235000610351562,25.14900016784668,25.14900016784668,25.013214111328125,500
2021-06-21,25.31999969482422,25.4950008392334,25.31999969482422,25.4950008392334,25.35734748840332,500
2021-06-22,25.459999084472656,25.790000915527344,25.459999084472656,25.639999389648438,25.501562118530273,101200
2021-06-23,25.649999618530273,25.649999618530273,25.614999771118164,25.614999771118164,25.476696014404297,200
2021-06-24,25.739999771118164,25.82200050354004,25.73699951171875,25.760000228881836,25.620914459228516,21900
2021-06-25,25.8799991607666,25.8799991607666,25.799999237060547,25.854000091552734,25.714406967163086,300
2021-06-28,25.8700008392334,25.979000091552734,25.865999221801758,25.902000427246094,25.762147903442383,21800
2021-06-29,26.0,26.0,25.926000595092773,25.926000595092773,25.786020278930664,2800
2021-06-30,25.90999984741211,25.975000381469727,25.90999984741211,25.975000381469727,25.834753036499023,1400
2021-07-01,26.06999969482422,26.086000442504883,25.979999542236328,26.086000442504883,25.958147048950195,600
2021-07-02,26.170000076293945,26.29400062561035,26.170000076293945,26.29400062561035,26.16512680053711,200
2021-07-06,26.260000228881836,26.260000228881836,26.0,26.163000106811523,26.03476905822754,10500
2021-07-07,26.229999542236328,26.268999099731445,26.06999969482422,26.268999099731445,26.140249252319336,2400
2021-07-08,25.993999481201172,25.993999481201172,25.993999481201172,25.993999481201172,25.866596221923828,100
2021-07-09,26.35700035095215,26.35700035095215,26.35700035095215,26.35700035095215,26.227819442749023,100
2021-07-12,26.458999633789062,26.458999633789062,26.458999633789062,26.458999633789062,26.329317092895508,100
2021-07-13,26.459999084472656,26.459999084472656,26.31999969482422,26.31999969482422,26.19099998474121,61900
2021-07-14,26.332000732421875,26.332000732421875,26.332000732421875,26.332000732421875,26.202939987182617,123700
2021-07-15,26.290000915527344,26.309999465942383,26.229999542236328,26.243999481201172,26.115371704101562,23300
2021-07-16,26.15999984741211,26.18000030517578,26.020999908447266,26.020999908447266,25.893465042114258,36000
2021-07-19,25.572999954223633,25.572999954223633,25.572999954223633,25.572999954223633,25.447660446166992,2600
2021-07-20,26.055999755859375,26.055999755859375,26.055999755859375,26.055999755859375,25.928293228149414,2600
2021-07-21,26.25,26.469999313354492,26.219999313354492,26.229999542236328,26.1014404296875,1193300
2021-07-22,26.270000457763672,26.40999984741211,26.270000457763672,26.288000106811523,26.159156799316406,238200
2021-07-23,26.530000686645508,26.59000015258789,26.530000686645508,26.56100082397461,26.43082046508789,1500
